,ra,dec,photometry,distance_to_center
11242,15.609922484230802,-71.18271527000884,3226.909024185694,107.15946177350838
11243,15.597773435360226,-71.18547454564148,3187.6949359366854,106.91282334090499
11244,15.585620886132961,-71.18823306251637,3136.8767604950417,106.66638766725545
11245,15.573464836106155,-71.19099082023571,3090.2164279264152,106.42015618083254
11246,15.561305284837887,-71.19374781840159,3081.6379741653673,106.17413032194139
11247,15.549142231887306,-71.19650405661609,3143.0624925433567,105.92831154303346
11248,15.536975676814482,-71.19925953448114,3219.1897022665116,105.68270130881962
11249,9.60540499217897,-72.37244800675536,3315.440998492488,68.75439699884569
11250,9.591607169503863,-72.37481242268805,3306.120142958017,68.92765108937759
11251,9.57780577342358,-72.37717588976368,3275.1333490575053,69.10167095188008
11252,18.42811509597043,-70.49275627919339,3036.500453377387,170.4022061224983
11253,18.416795385296783,-70.49568643693719,3017.6798355534656,170.1308710603676
11254,18.405472308082853,-70.49861592930371,2986.322147629378,169.85958425421316
11255,18.394145863689275,-70.50154475591647,2939.143447318711,169.5883459544366
11256,18.382816051477274,-70.504472916399,2899.6508419670267,169.31715641296782
11257,18.371482870808816,-70.50740041037469,2873.8464518269975,169.0460158832897
11258,18.360146321046443,-70.51032723746678,2853.7779986786504,168.7749246204443
11259,18.348806401553347,-70.51325339729853,2822.4708340961183,168.503882881043
11260,18.33746311169349,-70.51617888949302,2800.011114941476,168.23289092328173
11261,18.32611645083145,-70.51910371367325,2769.7980201737755,167.9619490069531
11262,18.31476641833239,-70.52202786946208,2731.2115328790824,167.69105739345744
11263,18.303413013562345,-70.52495135648238,2715.2780099657098,167.4202163458116
11264,18.29205623588774,-70.52787417435681,2718.904043532017,167.14942612866835
11265,18.280696084675952,-70.53079632270796,2722.4166320952336,166.87868700832686
11266,18.26933255929481,-70.5337178011584,2718.3977874278744,166.60799925273352
11267,18.257965659112948,-70.53663860933054,2696.722172903723,166.337363131515
11268,18.246595383499567,-70.5395587468467,2658.9533663918655,166.06677891597457
11269,16.15635672612953,-71.05108783207416,3098.529169027068,118.83459521977238
11270,15.710503338599889,-71.15393902792506,2875.2304290452544,109.53247260618825
11271,15.698386965054688,-71.15670453963222,2951.652233390705,109.28440267120791
11272,15.686267096999966,-71.15946929617107,3040.494104325788,109.03652441338666
11273,15.674143733984955,-71.16223329714468,3118.344144896532,108.78883916259123
11274,15.66201687556018,-71.164996542156,3183.720304005079,108.5413482597663
11275,15.649886521276954,-71.16775903080797,3232.838118237887,108.29405305702258
11276,15.637752670687483,-71.17052076270336,3254.410396741164,108.04695491775654
11277,15.625615323345155,-71.17328173744491,3270.195368436535,107.80005521674207
11278,15.613474478804314,-71.17604195463525,3260.3241468319425,107.55335534024434
11279,15.601330136619998,-71.17880141387701,3210.547901639501,107.30685668611709
11280,15.589182296348776,-71.18156011477268,3151.5678117441917,107.06056066392159
11281,15.577030957547656,-71.18431805692467,3093.1657239505284,106.8144686950262
11282,15.564876119774954,-71.18707523993531,3036.75260253113,106.56858221271912
11283,15.552717782589912,-71.18983166340695,3003.1537060232736,106.32290266231688
11284,15.540555945552635,-71.1925873269417,3039.8388424481623,106.0774315012785
11285,15.528390608224559,-71.19534223014172,3118.5776479844826,105.83217019931823
11286,15.516221770167718,-71.19809637260906,3128.215366413684,105.58712023851174
11287,15.504049430945376,-71.20084975394568,3092.6503782003183,105.34228311341917
11288,15.491873590121704,-71.20360237375344,3094.820003845059,105.09766033119668
11289,9.597585265322625,-72.36827245852048,3323.4664987173974,68.98515962177672
11290,9.583789609825471,-72.37063632577923,3302.5772005734634,69.15783661205285
11291,9.569990383215956,-72.3729992442851,3258.75274055047,69.33127971034129
11292,9.556187585681855,-72.37536121362086,3197.3690479116804,69.50548318062695
11293,9.542381217412753,-72.37772223336938,3125.9316696932374,69.68044131916702
11294,18.419285440914088,-70.4889805776286,3033.2179403518026,170.49490175121332
11295,18.407966531833537,-70.49191016166296,3018.2422971275937,170.2237169578087
11296,18.396644257770483,-70.49483908030021,2995.202364249669,169.95258087071414
11297,18.3853186180866,-70.49776733316406,2959.2136623437723,169.68149374221767
11298,18.373989612144264,-70.50069491987813,2921.585454419293,169.41045582615567
11299,18.36265723930638,-70.50362184006593,2897.5987587062837,169.1394673779191
11300,18.351321498936773,-70.50654809335083,2895.3302213725437,168.86852865447585
11301,18.339982390399662,-70.50947367935623,2891.4617370831575,168.5976399143643
11302,18.328639913060215,-70.51239859770526,2886.4658039076858,168.32680141772698
11303,18.317294066283935,-70.51532284802113,2860.5714659939804,168.05601342630135
11304,18.30594484943726,-70.51824642992679,2815.656632664477,167.7852762034527
11305,18.294592261887182,-70.52116934304524,2781.7615422627105,167.51459001416546
11306,18.283236303001363,-70.52409158699928,2765.87225093998,167.2439551250757
11307,18.271876972148196,-70.52701316141163,2752.353613599197,166.97337180446854
11308,18.2605142686966,-70.5299340659049,2736.2508691837447,166.70284032230091
11309,18.249148192016378,-70.5328543001017,2705.4473650769287,166.43236095020166
11310,18.23777874147787,-70.53577386362448,2658.942889452652,166.16193396149902
11311,16.14771419642983,-71.04720004143996,3108.4644219895363,118.96809850200954
11312,15.774521438482845,-71.13342450790631,2847.4123827982985,111.16781660800613
11313,15.762427204380435,-71.13619396752324,2821.9570960278324,110.91894796260317
11314,15.750329480301975,-71.13896267436377,2805.5596137712755,110.67026445702201
11315,15.738228265792126,-71.14173062803165,2812.974592358394,110.42176736173491
11316,15.726123560396623,-71.14449782813038,2820.8735484750023,110.17345795770406
11317,15.71401536366184,-71.14726427426358,2844.224499469789,109.92533753645354
11318,15.701903675135448,-71.15002996603457,2893.4396559554248,109.67740740019352
11319,15.68978849436602,-71.1527949030468,2968.9926514726853,109.42966886189578
11320,15.677669820903043,-71.15555908490347,3059.6777075515793,109.1821232454084
11321,15.665547654296887,-71.15832251120783,3133.7241792493724,108.9347718855483
11322,15.653421994099135,-71.161085181563,3194.1801032778985,108.68761612820272
11323,15.641292839862295,-71.16384709557202,3242.1416122890746,108.44065733043632
11324,15.629160191139674,-71.16660825283783,3255.483208920764,108.19389686059122
11325,15.617024047485737,-71.16936865296339,3254.4963507747134,107.94733609838536
11326,15.604884408455769,-71.17212829555146,3228.548313504022,107.70097643502683
11327,15.592741273606293,-71.17488718020482,3177.376672498362,107.45481927331454
11328,15.580594642494592,-71.17764530652607,3126.049980523955,107.2088660277496
11329,15.568444514678992,-71.18040267411786,3072.6645492885673,106.96311812463128
11330,15.556290889718973,-71.18315928258264,3019.6810410312123,106.71757700218369
11331,15.54413376717472,-71.1859151315229,2981.3229574090824,106.47224411064536
11332,15.531973146607688,-71.18867022054097,2984.6228332200617,106.22712091239865
11333,15.519809027580113,-71.19142454923912,3030.338925357004,105.9822088820682
11334,15.507641409655314,-71.19417811721954,3059.5062980813436,105.73750950664102
11335,15.495470292397652,-71.19693092408441,3061.082904771199,105.49302428557267
11336,15.483295675372425,-71.19968296943574,3074.6090368215146,105.24875473091173
11337,9.603559081557272,-72.36173235236683,3293.294188430793,69.0450198150004
11338,9.58976916222764,-72.36409661939261,3276.0933950360277,69.21635033104074
11339,9.575975673889944,-72.36645993818667,3254.0296573587075,69.38845299269865
11340,9.562178616730964,-72.36882230833203,3216.414630018844,69.56132206810658
11341,9.548377990939349,-72.3711837294118,3162.823830528072,69.73495185676529
11342,9.534573796705505,-72.373544201009,3095.4481919413683,69.90933668978482
11343,9.52076603422142,-72.37590372270675,3050.869884886063,70.08447093010577
11344,9.50695470368104,-72.37826229408807,3073.1812611835385,70.26034897270375
11345,9.493139805279862,-72.3806199147361,3171.946603412008,70.43696524478983
11346,9.479321339215304,-72.38297658423383,3293.824900370175,70.61431420599192
11347,9.465499305686338,-72.38533230216439,3380.7988680379767,70.79239034852537
11348,18.410459111474722,-70.48520446301724,3015.931608644023,170.58803069399855
11349,18.399141004719567,-70.4881334734768,3017.140180248359,170.31699670143126
11350,18.387819534539,-70.4910618185196,3009.870692814223,170.046011866304
11351,18.376494700295797,-70.4939894977694,2987.3156876138214,169.77507644280223
11352,18.36516650135348,-70.49691651085001,2954.302033675736,169.50419068665826
11353,18.353834937076215,-70.499842857385,2925.2017040237997,169.23335485517916
11354,18.342500006828686,-70.50276853699795,2934.7442438833823,168.96256920724431
11355,18.331161709976385,-70.50569354931228,2956.347005718798,168.69183400332827
11356,18.31982004588542,-70.50861789395138,2961.5725692314095,168.4211495055052
11357,18.308475013922564,-70.51154157053847,2935.3388863391474,168.15051597746861
11358,18.29712661345527,-70.51446457869669,2886.2895865133437,167.87993368453684
11359,18.285774843851673,-70.51738691804906,2834.054158323851,167.6094028936713
11360,18.2744197044805,-70.52030858821861,2799.6281839283884,167.33892387347674
11361,18.26306119471127,-70.52322958882816,2782.9218168690395,167.06849689423325
11362,18.251699313914056,-70.52614991950048,2770.4671262965944,166.79812222789016
11363,18.240334061459606,-70.52906957985829,2743.6132586545214,166.52780014808948
11364,18.228965436719534,-70.53198856952402,2695.6426047177383,166.25753093018287
11365,16.151056798772526,-71.04051910145463,3031.3624118292537,119.35603844868763
11366,16.139075122945304,-71.04331186621715,3078.2274274630618,119.1021464132583
11367,15.753825079185221,-71.1322873997951,2860.8302197853254,111.06280412961674
11368,15.741728539390692,-71.13505553204024,2859.747951581946,110.81444629073849
11369,15.729628510974388,-71.13782291112477,2866.39788635165,110.56627607792514
11370,15.71752499348301,-71.14058953665247,2867.8366706998804,110.31829477699677
11371,15.705417986464173,-71.14335540822695,2877.325045252172,110.07050368435557
11372,15.693307489466688,-71.14612052545182,2917.247428959167,109.82290410707486
11373,15.681193502040086,-71.14888488793063,2984.2583707531735,109.57549736299805
11374,15.669076023735034,-71.15164849526681,3065.672624450112,109.32828478084318
11375,15.656955054103078,-71.1544113470637,3131.3335475291915,109.08126770030088
11376,15.644830592696934,-71.15717344292455,3184.4533612101823,108.83444747213335
11377,15.632702639069942,-71.15993478245261,3225.725927452042,108.58782545826877
11378,15.620571192776826,-71.16269536525101,3236.5478275560918,108.34140303191873
11379,15.608436253372934,-71.16545519092278,3229.6786841041767,108.0951815776702
11380,15.596297820414922,-71.1682142590709,3196.020891541837,107.84916249159653
11381,15.584155893460194,-71.17097256929824,3151.0556867269315,107.60334718135552
11382,15.57201047206725,-71.1737301212077,3108.8520455573475,107.35773706629958
11383,15.559861555795509,-71.17648691440193,3064.09820647398,107.1123335775871
11384,15.54770914420547,-71.17924294848366,3026.875602937471,106.86713815828254
11385,15.535553236858604,-71.18199822305544,2994.400248407751,106.62215226347114
11386,15.523393833317293,-71.18475273771983,2974.6777110941866,106.37737736036314
11387,15.51123093314495,-71.18750649207925,2987.884809461045,106.13281492841244
11388,15.49906453590604,-71.19025948573605,3010.6933172422478,105.88846645942303
11389,15.486894641166005,-71.1930117182925,3028.0319817534482,105.64433345766416
11390,9.609528622722568,-72.35519210461052,3284.996827956159,69.10722551860826
11391,9.595744435149673,-72.35755677098761,3229.8516168772967,69.27720611987502
11392,9.581956680671293,-72.35992048965372,3197.158428018005,69.44796483276446
11393,9.568165359473463,-72.36228326019223,3180.537229896893,69.61949593107644
11394,9.554370471743901,-72.36464508218634,3160.5695038876192,69.79179371907371
11395,9.540572017672021,-72.36700595521943,3133.09673720055,69.96485253172426
11396,9.526769997448975,-72.36936587887473,3098.0595484513365,70.13866673494805
11397,9.512964411267646,-72.37172485273557,3078.2023180232472,70.31323072583983
11398,9.499155259322773,-72.37408287638523,3110.47714873831,70.48853893288181
11399,9.485342541810702,-72.37643994940703,3179.9301236661368,70.6645858161504
11400,9.471526258929552,-72.37879607138426,3253.9255821602965,70.8413658675005
11401,9.457706410879245,-72.3811512419002,3308.450362184024,71.01887361074355
11402,18.26560643885599,-70.51652517832265,2823.658206129005,167.43433161790796
11403,18.25424875089485,-70.5194456052655,2806.9894521672422,167.16406151826632
11404,18.242887693475627,-70.52236536225298,2799.7566568470993,166.89384420675646
11405,18.231523265970104,-70.52528444890801,2788.0104047053455,166.62367995901832
11406,18.220155467750875,-70.52820286485321,2746.6539604786203,166.35356905241758
11407,16.142420054036876,-71.03663111670016,2978.461740152824,119.49034039081438
11408,16.130439503999707,-71.03942330671251,3046.0359911536307,119.23673710584644
11409,15.745226427224718,-71.12838045287498,2913.3720439193285,111.20721797203305
11410,15.733131072284449,-71.13114801068565,2922.428065609034,110.95918620753685
11411,15.721032230531033,-71.13391481534792,2924.347777330592,110.7113432806422
11412,15.708929901512366,-71.13668086646568,2913.2953783631374,110.4636904819679
11413,15.696824084777159,-71.13944616364279,2913.8268431865545,110.21622911270539
11414,15.684714779875288,-71.14221070648294,2943.9295989656657,109.9689604847293
11415,15.672601986357448,-71.1449744945899,3004.657542380016,109.7218859206773
11416,15.660485703775388,-71.14773752756716,3071.3010039997375,109.475006754069
11417,15.648365931681791,-71.1504998050183,3127.1161369304446,109.22832432938485
11418,15.636242669630388,-71.15326132654671,3175.4388583967984,108.98184000218234
11419,15.624115917175821,-71.1560220917558,3209.9000623318207,108.73555513918552
